ESPEDIENTEA /EXPEDIENTE|LOTE|ZERBITZUA|SERVICIO|KONTRATU MOTA /TIPO CONTRATO|PROZEDIURA /PROCEDIMIENTO|OINARRIZKO AURREKONTUA / IMPORTE LICITACION (SIN IVA)|OINARRIZKO AURREKONTUA / IMPORTE LICITACION (CON IVA)|ZENBATEKOAREN UNITATEA|KONTRATISTA / CONTRATISTA|KONTRATU SINADURA / FIRMA DE CONTRATO|IRAUPENA / DURACION|ADJUDIKAZIOAREN ZENBATEKOA / IMPORTE ADJUDICACIÓN (SIN IVA)|ADJUDIKAZIOAREN ZENBATEKOA / IMPORTE ADJUDICACIÓN  (CON IVA)|KONTRATU AMAIERA /CONTRATO VENCIDO|LUZAPENAK (URTEAK) / PRORROGA/AÑOS|SAILA / DEPARTAMENTO|OHARRAK / OBSERVACIONES|FIN PRORROGA|PREAVISO 1º PRORROGA ANTES DEL |PREAVISO 2º PRORROGA ANTES DEL |PREAVISO 3º PRORROGA ANTES DEL |ARTXIBO KUTXA / CAJA ARCHIVO||
V-01/16|Lote 2-SERVICIOS DE TELEFONÍA MÓVIL|PASAIAKO UDALEKO ETA BERE ERAKUNDE AUTONOMOETAKO KOMUNIKAZIO-ZERBITZUEN KUDEAKETA|GESTIÓN DE LOS SERVICIOS DE COMUNICACIÓN DEL AYUNTAMIENTO Y SUS ORGANISMOS AUTÓNOMOS|SERVICIO|Abierto|8.000,00|9.680,00|€|EUSKALTEL|2016/06/06|2 AÑOS + 2 PRORROGAS / ANUALES ||3.692,56|SI||INFORMATIKA||2020/06/05|2018/06/05|2019/06/05||PAZ-51||
||MOLINAO-ITSASADARRA ESPARRUAN URBANIZAZIOA, ANTXORA SARTZEKO BIRIBILGUNEAREN ETA PABINSA ERAIKINAREN ARTEAN|URBANIZACIÓN DEL ÁMBITO MOLINAO-ITSASADARRA ENTRE LA ROTONDA DE ACCESO A ANTXO Y PABINSA|OBRA|Abierto|434.547,31|525.802,25|€|INICIATIVAS PARA LA CONSTRUCCION Y OBRA CIVIL, S.L. (INCOC, S.L.)|2016/11/03|13 Semanas||401.134,53|SI||HIRIGINTZA||||||||
OM-01/16||ANDONAEGIKO FUTBOL-ZELAIKO ALDAGELEN ERAIKIN BERRIA|NUEVO EDIFICIO DE VESTUARIOS EN EL CAMPO DE FÚTBOL DE ANDONAEGI|OBRA|Negociado sin publicidad|179.471,97|217.161,08|€|CONSTRUCCIONES ASTIARAN, S.L|2016/07/29|75 días||200.179,08|SI||ZERBITZUAK||||||PAZ-50||
V-01/17||FOTOKOPIAGAILUEN EROSKETA|COMPRA DE FOTOCOPIADORAS|SUMINISTRO|MENOR|||€|2008 MAQUELSA GIPUZKOA S.L.|2017/05/07||12.905,88|15.616,11|SI||INFORMATIKA||||||PAZ-56||
V-02/17|LOTE 1: Res. Civil:|PASAIAKO UDALAREN ETA BERE ERAKUNDE AUTONOMOEN ONDARE-ERANTZUKIZUNA ETA ONDASUNEN GAINEKO KALTEAK ESTALTZEKO ASEGURUAK|SEGUROS DE RESPONSABILIDAD PATRIMONIAL Y DE DAÑOS EN BIENES DEL AYUNTAMIENTO DE PASAIA Y SUS ORGANISMOS AUTONOMOS|SERVICIO|Abierto|32.000,00||€|SEGURCAIXA ADESLAS, S.A. DE SEGUROS Y REASEGUROS /  LOTE2:  AXA SEGUROS GENERALES, S.A. DE SEGUROS Y REASEGUROS|2017/06/26|2 AÑOS + 2 PRORROGAS / ANUALES|24.664,90||SI|2019: 1ª prorroga.         2020: 2ª prorroga|IDAZKARITZA|( servicio a partir 01/07/2017)|2020/12/31|2018/12/31|2019/12/31||PAZ-60||
V-02/17|LOTE 2: Seg. Daños Bienes|PASAIAKO UDALAREN ETA BERE ERAKUNDE AUTONOMOEN ONDARE-ERANTZUKIZUNA ETA ONDASUNEN GAINEKO KALTEAK ESTALTZEKO ASEGURUAK|SEGUROS DE RESPONSABILIDAD PATRIMONIAL Y DE DAÑOS EN BIENES DEL AYUNTAMIENTO DE PASAIA Y SUS ORGANISMOS AUTONOMOS|SERVICIO|Abierto|20.000,00||€|AXA SEGUROS GENERALES, S.A. DE SEGUROS Y REASEGUROS|2017/06/26|2 AÑOS + 2 PRORROGAS / ANUALES|18.826,53||SI|2019: 1ª prorroga.         2020: 2ª prorroga|IDAZKARITZA|( servicio a partir 01/07/2017)|2020/12/31|2018/12/31|2019/12/31||PAZ-60||
||PASAIAKO ZAHARREN EGOITZA FUNDAZIO PUBLIKOKO LAGUNTZA-ZERBITZUAK ETA ZERBITZU OSAGARRIAK.|SERVICIOS ASISTENCIALES Y COMPLEMENTARIOS DE LA FUNDACIÓN PÚBLICA RESIDENCIA DE ANCIANOS DE PASAIA|SERVICIO|Armonizado|618.606,39||€ / año|CLECE, S.A.-ZAINTZEN, SAU, Unión Temporal de Empresas Ley 16/1982, de 26 de mayo”, denominada abreviadamente “UTE PASAIAKO ZAHARREN EGOITZA|2017/08/02|2 AÑOS + 2 PRORROGAS / ANUALES|602.999,14|627.119,11|SI|2019: 1ª prorroga.      Eta azkena KABIAN sartu|ZAHARREN EGOITZA|IMPORTE LICITACION: 618.606,39 euros/año (  597.173,32 corresponden a los servicios de Residencia y centro de dia y de 21.433,07 €/año al  centro diurno Elizgain)|2019/12/31||||PAZ-63||
||PASAI SAN PEDROKO ZAHARREN EGOITZA ETA EGUNEKO ZENTROAREN ETA “JOKIN AMONDARAIN” ETXEBIZITZETAKO EREMU ERKIDEEN GARBIKETA|LIMPIEZA DE LA RESIDENCIA DE ANCIANOS DE PASAI SAN PEDRO Y DEL CENTRRO DE DÍA Y DE LAS ZONAS COMUNES DE LOS APARTAMENTOS “JOKIN AMONDARAIN”|SERVICIO|Armonizado|91.000,00||€|INTEGRA MANTENIMIENTO, GESTION Y SERVICIOS INTEGRADOS, CENTRO ESPECIAL DE EMPLEO, S.L.|2017/12/11|2 AÑOS + 2 PRORROGAS / ANUALES|77.132,28|93.330,06|SI|43810|ZAHARREN EGOITZA||||||PAZ-62||
||DONIBANEKO ITSASERTZEKO SARBIDEAK BERRESKURATZEA|RECUPERACIÓN DE LOS ACCESOS  AL LITORAL EN DONIBANE|OBRA|Negociado|162.500,00|162.500,00|€|TEUSA TECNICAS DE RESTAURACION, S.A|2017/12/14|4 MESES||137.849,89|SI||HIRIGINTZA||||||||
V-12/17||FORMAKUNTZA: BIZI GAREN GARAIKO ERREALITATERA EGOKITUTAKO ANTOLAKUNTZA ETA FUNTZIONAMENDUA DISEINATZEA|FORMACIÓN: DISEÑO DE UNA ORGANIZACIÓN Y FUNCIONAMIENTO CORRESPONDIENTES A LA REALIDAD DEL TIEMPO EN QUE VIVIMOS|SERVICIO|MENOR|||€|OTXANDIO & TEAM CONSULTING S.L.|2017/05/05||7.000,00||SI|10 SESIONES DE 4 HORAS|PERTSONALA||||||PAZ-57A||
V-02/18||UDAL LANGILEEEN OSASUN ZAINTZA|VIGILANCIA DE LA SALUD DEL PERSONAL MUNICIPAL|SERVICIO|Abierto|14.876,03|18.000,00|€|URKO SERVICIOS DE PREVENCION, S.COOP.|2017/11/01|2 AÑOS + 2 PRORROGAS / ANUALES|14.794,00|17.901,00|SI|NO, CONTRATACIÓN CENTRALIZADA|PERTSONALA||||||PAZ-64||
OM-04/17||PASAI DONIBANEKO SANTIAGO PLAZAKO PANTALANA BERRITU  ETA ORDEZKATZEKO LANAK|OBRAS PARA LA RENOVACIÓN Y SUSTITUCIÓN DEL PANTALÁN DE LA PLAZA SANTIAGO EN PASAI DONIBANE|OBRA|Negociado|68.794,93|83.241,87|€|ASTILLEROS AMILIBIA UNTZIOLAK, S.L|2017/08/01|1 MES||64.130,00|SI||HIRIGINTZA||||||PAZ-58||
||PASAI SAN PEDROKO ONDARTXOKO PASEALEKUAREN URBANIZAZIOA|URBANIZACIÓN DEL PASEO DE ONDARTXO. PASAI SAN PEDRO|OBRA|Abierto|458.104,76|554.306,76|€|ASFALTADOS Y CONSTRUCCIONES MORGA, S.L|2017/12/01|6 MESES||449.142,16|SI||HIRIGINTZA||||||||
||PASAI DONIBANEKO HILTEGI ZAHARRA ERABERRITZEKO LANAK|OBRAS PARA LA REHABILITACIÓN DEL ANTIGUO MATADERO DE PASAI DONIBANE|OBRA|Negociado|114.743,13|138.839,19|€|ADURIZ LUJANBIO, S.L.|2017/08/25|12 SEMANAS||130.619,50|SI||HIRIGINTZA||||||PAZ-59||
||LOKALA GAZTELEKUA IZATEKO EGOKITZEA HAMARRETXETA, 25EAN (AXULAR,7)”|ACONDICIONAMIENTODE LOCAL PARA GAZTELEKU EN                C/ HAMARRETXETA, 25 (AXULAR,7|OBRA|Negociado|69.421,49|84.000,00|€|ADURIZ LUJANBIO, S.L.|2017/12/04|2 MESES||80.639,68|SI||||||||||
V-08/17||SU ARTIFIZIALAK 2017|FUEGOS ARTIFICIALES 2017|SUMINISTRO|MENOR||3.000,00|€|CABALLER FX- GLOBAL FOC, S.L.|2017/05/31|1 DÍA (31 DE JULIO 2017)||3.000,00|SI||FESTAK||||||PAZ-57A||
V-10/17||PASAIAKO UDALEKO HAUR ETA NERABEEN ESKUBIDEAK BERMATZEKO PLANEAN SAKONTZEKO IKERKETA SOZIOLOGIKOA|INVESTIGACION SOZIOLOGICA DE PROFUNDIZACION EN EL PLAN PARA GARANTIZAR LOS DERECHOS DE LOS NIÑOS Y ADOLESCENTES DEL AYUNTAMIENTO DE PASAIA|SERVICIO|Negociado|24.793,39|30.000,00|€|FARAPI KOOPERATIBA ELKARTEA|2017/09/04|Hasta final de Mayo del 2018||28.583,83|SI||GIZARTEKINTZA||||||PAZ-60||
V-09/17||UDALTZAINGORAKO PATRUILA-IBILGAILUA EROSTEA|ADQUISICIÓN DE VEHICULO PATRULLA PARA LA GUARDIA MUNICIPAL|SUMINISTRO|MENOR||21.780,00|€|EASO MOTOR S.A.|2017/05/18||17.816,37|21.557,81|SI|FORD FOCUS BERLINA TREND 1,5 TCDI 120CV|UDALTZAINGOA||||||PAZ-57A||
OM-1/17||ESNABIDEKO DEPOSITOA IRAGAZGAZTEA|IMPERMEABILIZACIÓN DEL DEPÓSITO DE ESNABIDE|OBRA|MENOR|||€|IRET S.A|2017/02/27||44.317,68|53.624,39|SI||ZERBITUZAK||||||PAZ-56||
V-25/16||ETXEZ ETXEKO LAGUNTZA ZERBITZUA|SERVICIO DE AYUDA DOMICILIARIA|SERVICIO|Abierto|1.026.929,54||€ / hora|EULEN SERVICIOS SOCIOSANITARIOS, S.A|2017/06/15|2 AÑOS + 2 PRORROGAS / ANUALES|19,94||SI||GIZARTEKINTZA|"IMPORTE ADJUDICACION: 19,94 euros/hora, (IVA del 4%, aparte), lo que hace un precio estimado del contrato, (sobre  50.460,30 horas estimadas), de 1.046.425,40 euros/año, (1.006.178,30 euros + 40.247,13 euros  correspondiente al 4% de IVA), de acuerdo con la oferta realizada
"|15/06/2019 No renueva||||PAZ-57A, PAZ-57B||
V-16/17||PASAI DONIBANEKO LIBURUTEGIRAKO ALTZARIEN HORNIDURA|SUMINISTRO DE MOBILIARIO PARA LA BIBLIOTECA DE PASAI DONIBANE|SUMINISTRO|Negociado|42.750,44|51.728,03|€|BIGARA EQUIPAMIENTO DE OFICINA, S.L.|2017/11/08|30 DIAS NATURALES||50.777,24|SI||KULTURA||||||PAZ-60||
V-13/17||LAN ARRISKUEN PREBENTZIORAKO ZERBITZU INTEGRALA|SERVICIO INTEGRAL DE PREVENCIÓN DE RIESGOS LABORALES|SERVICIO|Negociado sin publicidad|10.987,34|13.294,68|€|URKO SERVICIOS DE PREVENCION, S.COOP.|2017/11/01|2 AÑOS + 2 PRORROGAS / ANUALES||10.890,00|SI|NO, CONTRATACIÓN CENTRALIZADA|PERTSONALA||2021/10/31|2019/10/31|2020/10/31||PAZ-58||
OM-06/17||DON BOSKOKO FUTBOL ZELAIKO BELARRA BERRITZEKO LANAK|OBRAS DE RENOVACION DE LA HIERBA ARTIFICIAL DEL CAMPO DE FUTBOL DE DON BOSKO|OBRA|Abierto|305.846,20|370.073,90|€|OBRAS Y PAVIMENTOS ESPECIALES, S.A. (OPSA)|2017/09/05|7 SEMANAS||326.701,25|SI||||||||PAZ-59||
V-20/17||IRRATI-IRAKURKETARAKO SISTEMA DUTEN UR-KONTAGAILUEN HORNIDURA|SUMINISTRO DE CONTADORES DE AGUA CON SISTEMA DE READIOLECTURA|SUMINISTRO||55.000,00|66.550,00|€|ABERING CONTADORES DE AGUA, S.L|2017/11/30|15 DÍAS|||SI|||"IMPORTE ADJUDICACION: El precio de este contrato, es de 57,95 euros/unidad, más 12,17 euros correspondiente al IVA. Total: 70,12 euros. (Precio total estimado: 66.473,76 euros, correspondientes a 948 contadores)
"|||||PAZ-61||
V-22/17||UDAL LANGILEEEN OSASUN ZAINTZA|VIGILANCIA DE LA SALUD DEL PERSONAL MUNICIPAL|SERVICIO|Negociado sin publicidad|7.400,00|8.954,00|€|DESIERTO|||||SI||PERTSONALA||||||PAZ-56||
OM-03/17||PASAI DONIBANEKO LARRABIDE ETA GAZTELUTXO BASERRIETARA DARAMAN LANDA-BIDEAREN ZORUA BERRITZEKO LANAK  |REASFALTADO DEL CAMINO RURAL DE ACCESO A LOS CASERIOS LARRABIDE Y GAZTELUTXO EN PASAI DONIBANE |OBRA|Negociado|60.186,25|72.825,36|€|ASFALTIA S.L.|2017/06/22|15 dias||64.960,23|SI||ZERBITZUAK||||||PAZ-57A||
OM-09/17||DONIBANEKO UR GORDAILUKO IRAGAZGAIZTE LANAK|OBRAS DE IMPERMEABILIZACIÓN DEL DEPOSITO DE DONIBANE|OBRA|MENOR|||€|IRET S.A|2017/08/11|5 SEMANAS|21.338,40|25.819,46|SI||ZERBITZUAK||||||PAZ-58||
OM-08/17|Lote 1|ARROKAUNDIETAKO ATERPETXEAREN BERRIKUNTZA ETA  MODERNIZAIORAKO LANAK|OBRAS DE RENOVACIÓN Y MODERNIZACIÓN DE ARROKANDIETA|OBRA|Negociado|85.767,19|103.778,30|€|ADURIZ LUJAMBIO, S.L.||6 SEMANAS||103.717,57|SI||ZERBITZUAK||||||PAZ-58||
OM-08/17|Lote 2|ARROKAUNDIETAKO ATERPETXEAREN BERRIKUNTZA ETA  MODERNIZAIORAKO LANAK|OBRAS DE RENOVACIÓN Y MODERNIZACIÓN DE ARROKANDIETA|OBRA|Negociado|24.184,98|29.263,83|€|LANDART K4 INSTALACIONES||4 SEMANAS||24.591,45|SI||ZERBITZUAK||||||PAZ-58||
OM-02/18||DONIBANEKO GAZTELEKUA ETA GAZTELEKUAREN IRISGARRITASUNA EGOKITZEKO OBRAK|OBRAS DE ADECUACION DE LA ACCESIBILIDAD Y ACONDICIONAMIENTO DEL GAZTELEKU DE DONIBANE Y DIRECCION DE OBRA|OBRA|Irekia / Abierto|140.777,86|170.341,21|€|INDENORT PV S.L. - AIZPURUA ARQUITECTOS|2018/09/20|18 SEMANAS||169.316,74|SI||ZERBITZUAK||||||PAZ-65||
V-15/17||PASAI DONIBANEKO KULTURGUNERAKO BINILO ETA ERROTULAZIOAREN HORNIDURA|SUMINISTRO DE VINILOS Y ROTULACIÓN PARA EL EDIFICIO SOCIOCULTURAL DE PASAI DONIBANE|SUMINISTRO|MENOR|||€|SIGNOS PUBLICIDAD & COMUNICACIÓN S.L.U.|2017/08/08||7.932,00|9.597,72|SI||KULTURA||||||PAZ-58||
OM-10/17||LOKALA GAZTELEKUA IZATEKO EGOKITZEA HAMARRETXETA 25EAN|ACONDICINAMIENTO DE LOCAL PARA GAZTELEKU EN C/ HAMARRETXETA 25|OBRA|Negociado sin publicidad|69.421,49|84.000,00|€|ADURIZ LUJANBIO, S.L.|2017/12/04|2 MESES||80.639,68|SI||ZERBITZUAK||||||PAZ-61||
V-24/18||AUTOMATIKOKI GARBITZEN DIREN BI KOMUNEN HORNIDURA, INSTALAZIOA (OBRA ZIBILA BARNE) ETA MANTENTZE-LANA KONTRATATZEKO|SUMINISTRO, INSTALACIÓN, INCLUYENDO OBRA CIVIL, Y MANTENIMIENTO DE 2 ASEOS AUTOLIMPIABLES|SUMINISTRO,OBRA, MANTENIMIENTO|Irekia / Abierto|98.760,00||€|OLPRIM INGENIERIA Y SERVICIOS S.A|2018/11/20|1 MES SUMINISTRO /MANTENIMIENTO 1 AÑO|88.879,00|107.543,59|SI||ZERBITZUAK||||||PAZ-65||
OM-03/18||SAN FERMIN ELIZAREN ALBOKO FATXADA BERRITZEKO OBRA (ANTXO)|OBRA RENOVACIÓN FACHADA LATERAL DE LA IGLESIA SAN FERMIN (ANCHO)|OBRA|MENOR|||€|REVESTIMIENTOS LEYMA|2018/09/25|4 SEMANAS||22.019,58|SI||ZERBITZUAK||||||PAZ-66||
V-23/18||POLTSA KONPOSTAGARRIAK HORNITZEKO KONTRATAZIOA|CONTRATACIÓN DEL SUMINISTRO DE BOLSAS COMPOSTABLES|SUMINISTRO|Irekia / Abierto|0,04500||€/bolsa |MOHEDA & RAÑAL S.L|2019/01/14||0,03790|0,00796|||ZERBITZUAK|"No hay fecha finalización contrato, va por cantidades IMPORTE LICITACION: gasto máximo 57.555,00. IMPORTE ADJUDICACION: 0,0379€/bolsa  / gasto máximo 57.555,00. IMPORT DEJUDICACION CON IVA: 0,00796€/Bolsa / gasto máximo será de 69.641,55

"|||||PAZ-65||
